date,SPY_price,SPY_return,GOLD_return,CMDTY_FUT_return,IEF_return,DGS10,DGS1,DTB3,VIX_LEVEL,WAAA,WBAA,GS10,GS1,TERM_SPREAD_10Y_1Y,CREDIT_SPREAD_BAA_AAA,D_CREDIT_20D,D_CREDIT_15D,CASH_return,daily_rf,SPY_drawdown,SPY_MA20,SPY_CROSS_ABOVE_MA20,VIX_Z,CMDTY_FUT_price,CMDTY_RET60,CMDTY_RET20,macro_regime_raw,macro_regime_confirmed,refined_regime_raw,refined_regime_confirmed,steep_rate_regime_confirmed,final_regime_confirmed,monthly_either_state,FLAT_VIX_STRESS,FLAT_CREDIT_DD5_STRESS,STEEP_EITHER_SELL_STRESS,STEEP_CREDIT_DD5_STRESS,STEEP_CMDTY_RET60_NEG10,BACKBONE_V2_ENTRY_SIGNAL,R3_RECOVERY,full_risk_state,steep_slow_growth_overlay_state,is_stress_state,trigger_lock_full_risk_state,trigger_lock_active_locks,trigger_lock_locks_added_today,trigger_lock_locks_unlocked_today,trigger_lock_entry_signal,trigger_lock_exit_signal,final_allocation_state,trigger_lock_vix_entry_condition,trigger_lock_credit_entry_condition,trigger_lock_cmdty_entry_condition,FLAT_RATE_REFINED_L50_H30_return,FLAT_RATE_REFINED_L50_H30_nav,FLAT_RATE_REFINED_L50_H30_drawdown,FLAT_RATE_REFINED_L50_H30_turnover,FLAT_RATE_REFINED_L50_H30_transaction_cost,FLAT_RATE_REFINED_L50_H30_weight_SPY,FLAT_RATE_REFINED_L50_H30_weight_GOLD,FLAT_RATE_REFINED_L50_H30_weight_CMDTY_FUT,FLAT_RATE_REFINED_L50_H30_weight_IEF,FLAT_RATE_REFINED_L50_H30_weight_CASH,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_SPY,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_GOLD,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CMDTY_FUT,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_IEF,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CASH,SPY_BUY_HOLD_return,SPY_BUY_HOLD_nav,SPY_BUY_HOLD_drawdown,SPY_BUY_HOLD_turnover,SPY_BUY_HOLD_transaction_cost,SPY_BUY_HOLD_weight_SPY,SPY_BUY_HOLD_weight_GOLD,SPY_BUY_HOLD_weight_CMDTY_FUT,SPY_BUY_HOLD_weight_IEF,SPY_BUY_HOLD_weight_CASH,SPY_CASH_TIMING_return,SPY_CASH_TIMING_nav,SPY_CASH_TIMING_drawdown,SPY_CASH_TIMING_turnover,SPY_CASH_TIMING_transaction_cost,SPY_CASH_TIMING_weight_SPY,SPY_CASH_TIMING_weight_GOLD,SPY_CASH_TIMING_weight_CMDTY_FUT,SPY_CASH_TIMING_weight_IEF,SPY_CASH_TIMING_weight_CASH,flat_refined_state,recovery_flat_low_active,final_state,allocation_cross_state,final_regime_cross_state,CREDIT_SPREAD,D_CREDIT_SPREAD_60D,SPY_MA50,SPY_MA100,SPY_vs_MA20,SPY_vs_MA50,SPY_above_MA20,SPY_above_MA50,CREDIT_SPREAD_Z_252D,CREDIT_SPREAD_Q75_252D,final_regime,base_regime,credit_lock_state_baseline,vix_lock_state,cmdty_lock_state,final_state,baseline_strategy_NAV,baseline_strategy_drawdown,credit_entry_marker,credit_unlock_marker,relock_marker,false_recovery_marker
2015-01-16,166.97808837890625,0.0131145719729441,0.0130642812118815,0.0286766475176427,-0.007371497969435,1.83,0.17,0.03,20.95,3.46,4.45,1.83,0.17,1.66,0.9900000000000002,0.0200000000000004,0.0100000000000006,1.190298363207276e-06,1.190298363207276e-06,-0.0339689572763534,169.40141754150392,False,1.651005836852372,0.9484885433038466,-0.2767964813767415,-0.1103526734926041,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0028715370017545,4.451613029042344,-0.0102617836002639,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.00124076421504,4.89930893628255,-0.00124076421504,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0131145719729441,1.8572502199694771,-0.0339689572763528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.190298363207276e-06,2.3552333241858907,-0.0098123671348144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,0.9900000000000002,0.20000000000000018,168.94617706298828,165.4461540222168,-0.014305247250979702,-0.011649205198341228,False,False,2.302288463751435,0.7599999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.8993089362825435,-0.0012407642150400466,False,False,False,False
2015-01-20,167.3341827392578,0.0021325813692603,0.0137120498792542,-0.0245524452775335,0.0022922116150772,1.82,0.17,0.03,19.89,3.46,4.45,1.82,0.17,1.65,0.9900000000000002,0.0200000000000004,0.0300000000000002,1.190298363207276e-06,1.190298363207276e-06,-0.0319088174725138,169.2529754638672,False,1.3080938536092888,0.9252008302480114,-0.285098418188407,-0.1206916567228013,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0022123964921687,4.46146176209229,-0.0080720902421358,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0057181630943303,4.927323983829724,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0021325813692603,1.8612109571866389,-0.0319088174725132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.190298363207276e-06,2.3552361276162617,-0.0098111885160956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,0.9900000000000002,0.20000000000000018,168.95993591308593,165.4772639465332,-0.01133683304149069,-0.009622122339490113,False,False,2.2697621836977726,0.7599999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.927323983829718,0.0,False,False,False,False
2015-01-21,168.17886352539062,0.0050478675205831,0.0002415974994258,0.0146827640092608,-0.0047566020753994,1.87,0.17,0.03,18.85,3.46,4.45,1.87,0.17,1.7000000000000002,0.9900000000000002,0.0100000000000006,0.0300000000000002,1.190298363207276e-06,1.190298363207276e-06,-0.0270220214352704,169.11053390502929,False,0.9806641669387592,0.9387853356997152,-0.286767384052882,-0.1246324481855214,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0001456327225918,4.462111496915443,-0.0079276330800228,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.0032571422029518,4.911274988934375,-0.0032571422029519,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0050478675205831,1.8706061035263748,-0.0270220214352698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.190298363207276e-06,2.355238931049969,-0.009810009895974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,0.9900000000000002,0.20000000000000018,168.97724517822266,165.51747604370118,-0.005509239182946879,-0.004724787955857401,False,False,2.238303619818957,0.7599999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.911274988934369,-0.0032571422029519237,False,False,False,False
2015-01-22,170.67991638183594,0.0148713863562748,0.0080495852288342,-0.0129198966408268,-0.0024817063177769,1.9,0.17,0.03,16.4,3.46,4.45,1.9,0.17,1.73,0.9900000000000002,0.0100000000000006,0.0300000000000002,1.190298363207276e-06,1.190298363207276e-06,-0.012552489999887,169.0538116455078,True,0.2501419453119702,0.9266563261945509,-0.2893023255813943,-0.1182919792267732,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,True,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0061948400192489,4.489753563786885,-0.001781903479436,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0006776811462064,4.914603267398211,-0.0025816683606069,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0148713863562748,1.8984246096123212,-0.0125524899998864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.190298363207276e-06,2.3552417344870142,-0.0098088312744495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,0.9900000000000002,0.24000000000000066,169.0414453125,165.58360092163085,0.009618858755683801,0.009692718056846683,True,True,2.2078523594185286,0.7599999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.9146032673982045,-0.0025816683606069146,False,False,False,False
2015-01-23,169.74411010742188,-0.0054828142305889,-0.0079853068210001,-0.0058900523560209,0.0065425925504201,1.81,0.17,0.02,16.66,3.44,4.45,1.81,0.17,1.64,1.0100000000000002,0.0300000000000006,0.0500000000000002,7.935717540874521e-07,7.935717540874521e-07,-0.0179664812596752,168.93870391845704,False,0.3288987566107836,0.9211982719172268,-0.2928305400372429,-0.1397667017802566,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,False,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0059828142305889,4.462892202273624,-0.0077540569125307,1.0,0.0005,1.0,0.0,0.0,0.0,0.0,0.002184222738994,4.925337855607997,-0.0004030845603506,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0054828142305889,1.888015900147039,-0.0179664812596747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,2.3552436035403286,-0.0098080454867068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_LOW_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0100000000000002,0.2600000000000007,169.07638732910155,165.63569473266602,0.004767446241055406,0.003949237317335319,True,True,2.3268417411153473,0.7599999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.9253378556079905,-0.00040308456035065277,False,False,False,False
2015-01-26,170.14157104492188,0.0023415300669251,-0.0099815299014467,-0.0046082949308755,-0.0022893610923715,1.83,0.18,0.03,15.52,3.44,4.45,1.83,0.18,1.65,1.0100000000000002,0.0300000000000006,0.0500000000000007,1.190298363207276e-06,1.190298363207276e-06,-0.0156670202488163,168.8426383972168,False,-0.0129834611699166,0.9169531185904196,-0.3003239241092076,-0.1231732900759104,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0004739155127231,4.460777168427355,-0.0082242976573965,1.0,0.0005,0.5,0.0,0.0,0.5,0.0,-0.004597011735094,4.902696019686464,-0.0049982433109905,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0023415300669251,1.8924367461440657,-0.0156670202488159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.190298363207276e-06,2.355246406982934,-0.0098068668628442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0100000000000002,0.2600000000000007,169.11598510742186,165.6925831604004,0.007693155354805636,0.00606439383508639,True,True,2.2924122710370676,0.7674999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.9026960196864575,-0.0049982433109905244,False,False,False,False
2015-01-27,167.8972930908203,-0.0131906502350858,0.0114643766696473,0.0066137566137565,0.0013762826384564,1.83,0.17,0.02,17.22,3.44,4.45,1.83,0.17,1.66,1.0100000000000002,0.0500000000000002,0.0500000000000007,7.935717540874521e-07,7.935717540874521e-07,-0.028651012299574,168.6066162109375,False,0.4943254520997423,0.9230176233430016,-0.303751143641353,-0.1109813084112139,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0059071837983147,4.434426537810129,-0.0140828990178368,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0044027108478136,4.924281172635871,-0.000617538283222,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0131906502350858,1.8674742749336557,-0.0286510122995735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,2.355248276039957,-0.0098060810735427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0100000000000002,0.2600000000000007,169.11432037353515,165.72793029785157,-0.004206970853562253,-0.0071964767976283595,False,False,2.259163727781511,0.79,STEEP_LOW_RATE,STEEP,False,False,True,True,4.924281172635864,-0.0006175382832220855,False,False,False,False
2015-01-28,165.74417114257812,-0.0128240420593171,-0.007877840393191,-0.0090670491643396,0.0076969136050428,1.73,0.17,0.02,20.44,3.44,4.45,1.73,0.17,1.56,1.0100000000000002,0.0500000000000002,0.0500000000000007,7.935717540874521e-07,7.935717540874521e-07,-0.0411076325721194,168.2513442993164,False,1.4344145064900589,0.9146485771725986,-0.303500499127456,-0.1096812566872037,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0025635642271371,4.423058600569932,-0.0166103608288373,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0030244874055726,4.939174599024007,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0128240420593171,1.8435257062872137,-0.0411076325721189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,2.355250145098463,-0.0098052952836176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0100000000000002,0.2600000000000007,169.0658056640625,165.74412338256835,-0.014901355868384925,-0.019646991941614456,False,False,2.2270262717274285,0.79,STEEP_LOW_RATE,STEEP,False,False,True,True,4.939174599024001,0.0,False,False,False,False
2015-01-29,167.2761993408203,0.0092433307770702,-0.021552390797103,-0.0027847442698905,-0.0035465328492376,1.77,0.17,0.03,18.76,3.44,4.45,1.77,0.17,1.6,1.0100000000000002,0.0500000000000002,0.0500000000000007,1.190298363207276e-06,1.190298363207276e-06,-0.0322442732403756,168.019051361084,False,0.928287743785841,0.9121015147883538,-0.3043478260869554,-0.1118460031200222,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0028483989639163,4.435657236105136,-0.0138092747994962,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.0089482902335972,4.894977431197529,-0.0089482902335971,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0092433307770702,1.8605660241864583,-0.0322442732403749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.190298363207276e-06,2.355252948548856,-0.0098041166564812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0100000000000002,0.2100000000000004,169.04710723876954,165.76825942993165,-0.004421236843358045,-0.010475824915761045,False,False,2.195935717988116,0.79,STEEP_LOW_RATE,STEEP,False,False,True,True,4.894977431197523,-0.008948290233597112,False,False,False,False
2015-01-30,165.1727294921875,-0.0125748304715308,0.0222755445878273,0.0305851063829787,0.0087604680912833,1.68,0.18,0.02,20.97,3.36,4.36,1.68,0.18,1.5,1.0000000000000004,0.0400000000000004,0.0400000000000009,7.935717540874521e-07,7.935717540874521e-07,-0.044413637442231,167.7668815612793,False,1.552285952856126,0.9399982366502316,-0.2757009345794382,-0.0757304710793073,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0019071811901237,4.4271976340586,-0.0156901192004732,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0128149910402465,4.9577065231205335,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0125748304715308,1.837169721851224,-0.0444136374422302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,2.355254817611069,-0.0098033308649971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0000000000000004,0.20000000000000062,168.98419830322266,165.77562301635743,-0.015462837748129954,-0.02255517882326441,False,False,2.0950402471809397,0.79,STEEP_LOW_RATE,STEEP,False,False,True,True,4.957706523120527,0.0,False,False,False,False
2015-02-02,167.2182159423828,0.0123839235234777,-0.0083434492082548,0.0219354838709677,-0.0012505761158237,1.68,0.17,0.02,19.43,3.36,4.36,1.68,0.17,1.51,1.0000000000000004,0.0400000000000009,0.0100000000000002,7.935717540874521e-07,7.935717540874521e-07,-0.0325797290082373,167.62154159545898,False,1.0846925903760176,0.960617552809011,-0.2483628768140527,-0.0446320868516275,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.005566673703827,4.451842398709759,-0.0102107872706094,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.003378438043553,4.940957218794052,-0.0033784380435529,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0123839235234777,1.8599210911862785,-0.0325797290082365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,2.3552566866747666,-0.0098025450728894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0000000000000004,0.20000000000000062,168.94276214599608,165.81385238647462,-0.0024061683792979682,-0.010207872664725115,False,False,2.0678737779789604,0.7925,STEEP_LOW_RATE,STEEP,False,False,True,True,4.940957218794046,-0.003378438043552978,False,False,False,False
2015-02-03,169.63636779785156,0.0144610552255979,-0.0111909421473511,0.0454545454545454,-0.008436857567691,1.79,0.21,0.02,17.33,3.36,4.36,1.79,0.21,1.58,1.0000000000000004,0.0400000000000009,0.0100000000000002,7.935717540874521e-07,7.935717540874521e-07,-0.0185898110430626,167.7507286071777,True,0.4655068696194038,1.0042819870276023,-0.2188679245283008,0.0251330784773669,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,True,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0030120988289534,4.465251787985598,-0.0072294443420364,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.009263082941589,4.89518872226552,-0.0126102262333316,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0144610552255979,1.8868175128011773,-0.0185898110430617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,2.3552585557399466,-0.0098017592801583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0000000000000004,0.20000000000000062,168.9551239013672,165.8701156616211,0.01124072131507381,0.004032099653172194,True,True,2.041485420045464,0.7999999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.895188722265513,-0.012610226233331634,False,False,False,False
2015-02-04,168.9904022216797,-0.0038079427457539,0.0043783458565487,-0.042028970764455,0.0016466695590811,1.81,0.2,0.01,18.33,3.36,4.36,1.81,0.2,1.61,1.0000000000000004,0.0400000000000009,0.0100000000000002,3.968056356828953e-07,3.968056356828953e-07,-0.0223269648527102,167.92629013061523,False,0.743870933568018,0.9620730487555504,-0.251698101691479,-0.0035175726042312,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,False,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0043079427457539,4.446015738937581,-0.011506243055481,1.0,0.0005,1.0,0.0,0.0,0.0,0.0,0.0024661724483213,4.907261101821705,-0.0101751527775139,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0038079427457539,1.8796326197407447,-0.0223269648527093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.968056356828953e-07,2.355259490319815,-0.0098013663639159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_LOW_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0000000000000004,0.20000000000000062,168.94863708496095,165.91803329467774,0.00633678079969946,0.00024720611802120374,True,True,2.015835958145576,0.7999999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.907261101821699,-0.010175152777513907,False,False,False,False
2015-02-05,170.69639587402344,0.0100952103191389,0.0017272502164005,0.0187846232344954,-0.0036534586802936,1.83,0.2,0.02,16.85,3.36,4.36,1.83,0.2,1.63,1.0000000000000004,0.0400000000000009,0.0100000000000002,7.935717540874521e-07,7.935717540874521e-07,-0.0124571499395473,168.08404998779298,False,0.3031128498738925,0.980145228500486,-0.2433520827847016,0.0177581556497963,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0027208758194226,4.458112795654429,-0.0088166742945604,1.0,0.0005,0.5,0.0,0.0,0.5,0.0,-0.0020392460112853,4.897253989193479,-0.0121936491490834,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0100952103191389,1.8986079063597416,-0.0124571499395464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,2.35526135938722,-0.0098005805702494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,1.0000000000000004,0.14000000000000057,168.95815246582032,165.99260192871094,0.015541902318632728,0.010288011456296875,True,True,1.990888886528856,0.7999999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.897253989193473,-0.012193649149083496,False,False,False,False
2015-02-06,170.22439575195312,-0.0027651440421663,-0.0258642047967774,0.0123747064745909,-0.0111842275936859,1.95,0.26,0.02,17.29,3.42,4.41,1.95,0.26,1.69,0.9900000000000002,0.0300000000000006,0.0,7.935717540874521e-07,7.935717540874521e-07,-0.0151878481677758,168.06955795288087,False,0.422435837062648,0.9922742380056504,-0.2252841140284671,0.0324330519687696,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0069746858179261,4.427018859563863,-0.015729866579323,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.0155882207546133,4.82091451291852,-0.0275917926089566,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0027651440421663,1.8933579820190607,-0.015187848167775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,2.355263228456108,-0.0097997947759593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,0.9900000000000002,0.13000000000000034,168.94867279052735,166.06368041992187,0.012821107078037075,0.00755094988527949,True,True,1.8982604912803995,0.7999999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.820914512918515,-0.0275917926089565,False,False,False,False
2015-02-09,169.4624786376953,-0.0044759572262959,0.0044672857554239,0.0143014454910006,-0.0004639838336448,1.96,0.24,0.01,18.55,3.42,4.41,1.96,0.24,1.72,0.9900000000000002,0.0,0.0,3.968056356828953e-07,3.968056356828953e-07,-0.0195958252353134,168.08529205322264,False,0.7778182621767188,1.0064651939326124,-0.2161345107403069,0.0514444690293385,STEEP,STEEP,STEEP,STEEP,STEEP_LOW_RATE,STEEP_LOW_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0024699705299703,4.416084253445118,-0.018160984802402,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0010153970430758,4.825809655259858,-0.0266044121905092,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0044759572262959,1.884883392677478,-0.0195958252353125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.968056356828953e-07,2.355264163037831,-0.0097994018589373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_LOW_RATE_STRESS,0.9900000000000002,0.13000000000000034,168.92642456054688,166.11484344482423,0.00819337948995913,0.00317329913625386,True,True,1.8763345434546335,0.8124999999999998,STEEP_LOW_RATE,STEEP,False,False,True,True,4.825809655259853,-0.02660441219050913,False,False,False,False
